receipt_id,user_id,bonusPointsEarned,bonusPointsEarnedReason,createDate_epoch,createDate,dateScanned_epoch,dateScanned,finishedDate_epoch,finishedDate,ModifyDate_epoch,modifyDate,pointsAwardedDate_epoch,pointsAwardedDate,purchaseDate_epoch,purchaseDate,pointsEarned,purchasedItemCount,rewardsReceiptStatus,totalSpent
5ff1e1c60a7214ada100055e,5ff1e194b6a9d73a3a9f1052,5.0,All-receipts receipt bonus,1609687494000,2021-01-03 15:24:54.000,1609687494000,2021-01-03 15:24:54.000,1609687499000.0,2021-01-03 15:24:59.000,1609687499000,2021-01-03 15:24:59.000,1609687494000.0,2021-01-03 15:24:54,1609601094000.0,2021-01-02 15:24:54,5.0,2.0,FINISHED,1.0
5ff1e1ee0a7214ada1000570,5ff1e1eacfcf6c399c274ae6,5.0,All-receipts receipt bonus,1609687534000,2021-01-03 15:25:34.000,1609687534000,2021-01-03 15:25:34.000,1609687535000.0,2021-01-03 15:25:35.000,1609687540000,2021-01-03 15:25:40.000,1609687535000.0,2021-01-03 15:25:35,1609632000000.0,2021-01-03 00:00:00,5.0,5.0,FINISHED,27.0
5ff1e1cf0a720f0523000570,5ff1e194b6a9d73a3a9f1052,5.0,All-receipts receipt bonus,1609687503000,2021-01-03 15:25:03.000,1609687503000,2021-01-03 15:25:03.000,1609687509000.0,2021-01-03 15:25:09.000,1609687509000,2021-01-03 15:25:09.000,1609687503000.0,2021-01-03 15:25:03,1609601103000.0,2021-01-02 15:25:03,5.0,2.0,FINISHED,1.0
5ff1e1e10a720f0523000572,5ff1e194b6a9d73a3a9f1052,25.0,COMPLETE_NONPARTNER_RECEIPT,1609687521000,2021-01-03 15:25:21.000,1609687521000,2021-01-03 15:25:21.000,1609687521000.0,2021-01-03 15:25:21.000,1609687526000,2021-01-03 15:25:26.000,1609687521000.0,2021-01-03 15:25:21,1609601121000.0,2021-01-02 15:25:21,35.0,1.0,FINISHED,1.0
5ff1e1d40a7214ada1000562,5ff1e194b6a9d73a3a9f1052,,,1609687508000,2021-01-03 15:25:08.000,1609687508000,2021-01-03 15:25:08.000,,,1609687508000,2021-01-03 15:25:08.000,,,1509321600000.0,2017-10-30 00:00:00,,3.0,REJECTED,3.0
5ff1e1ee0a720f0523000578,5ff1e1eacfcf6c399c274ae6,5.0,All-receipts receipt bonus,1609687534000,2021-01-03 15:25:34.000,1609687534000,2021-01-03 15:25:34.000,1609687534000.0,2021-01-03 15:25:34.000,1609687539000,2021-01-03 15:25:39.000,1609687534000.0,2021-01-03 15:25:34,1609632000000.0,2021-01-03 00:00:00,5.0,4.0,FINISHED,27.0
5ff371030a7214ada10005a5,5ff370c562fde912123a5e0e,300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609789699000,2021-01-04 19:48:19.000,1609789699000,2021-01-04 19:48:19.000,1609789700000.0,2021-01-04 19:48:20.000,1609789700000,2021-01-04 19:48:20.000,1609789700000.0,2021-01-04 19:48:20,1608422400000.0,2020-12-20 00:00:00,650.0,10.0,FINISHED,10.0
5ff36dcc0a720f05230005b1,5ff36d0362fde912123a5535,5.0,All-receipts receipt bonus,1609788876000,2021-01-04 19:34:36.000,1609788876000,2021-01-04 19:34:36.000,1609788876000.0,2021-01-04 19:34:36.000,1609788876000,2021-01-04 19:34:36.000,1609788876000.0,2021-01-04 19:34:36,1609788876000.0,2021-01-04 19:34:36,55.0,1.0,FINISHED,0.99
5ff36c750a7214ada100058f,5ff36be7135e7011bcb856d3,,,1609788533000,2021-01-04 19:28:53.000,1609788533000,2021-01-04 19:28:53.000,1609788534000.0,2021-01-04 19:28:54.000,1609788534000,2021-01-04 19:28:54.000,1609788534000.0,2021-01-04 19:28:54,1609702133000.0,2021-01-03 19:28:53,500.0,9.0,FINISHED,89.91
5ff36d860a720f05230005a7,54943462e4b07e684157a532,45.0,COMPLETE_PARTNER_RECEIPT,1609788806000,2021-01-04 19:33:26.000,1609788806000,2021-01-04 19:33:26.000,1609788806000.0,2021-01-04 19:33:26.000,1609788806000,2021-01-04 19:33:26.000,1609788806000.0,2021-01-04 19:33:26,1609702406000.0,2021-01-03 19:33:26,50.0,1.0,FINISHED,1.0
5ff36d9f0a720f05230005ab,5ff36d0362fde912123a5535,45.0,COMPLETE_PARTNER_RECEIPT,1609788831000,2021-01-04 19:33:51.000,1609788831000,2021-01-04 19:33:51.000,1609788831000.0,2021-01-04 19:33:51.000,1609788831000,2021-01-04 19:33:51.000,1609788831000.0,2021-01-04 19:33:51,1608406431000.0,2020-12-19 19:33:51,50.0,1.0,FINISHED,1.0
5ff36adb0a720f0523000590,5ff36a3862fde912123a4460,,,1609788123000,2021-01-04 19:22:03.000,1609788123000,2021-01-04 19:22:03.000,1609788124000.0,2021-01-04 19:22:04.000,1609788124000,2021-01-04 19:22:04.000,1609788124000.0,2021-01-04 19:22:04,1609308000000.0,2020-12-30 06:00:00,250.0,5.0,FINISHED,49.95
5ff36da00a7214ada100059b,5ff36d0362fde912123a5535,5.0,All-receipts receipt bonus,1609788832000,2021-01-04 19:33:52.000,1609788832000,2021-01-04 19:33:52.000,1609788832000.0,2021-01-04 19:33:52.000,1609788832000,2021-01-04 19:33:52.000,1609788832000.0,2021-01-04 19:33:52,1609702432000.0,2021-01-03 19:33:52,5.0,1.0,FINISHED,1.0
5ff36dc40a7214ada100059f,5ff36d0362fde912123a5535,5.0,All-receipts receipt bonus,1609788868000,2021-01-04 19:34:28.000,1609788868000,2021-01-04 19:34:28.000,1609788868000.0,2021-01-04 19:34:28.000,1609788868000,2021-01-04 19:34:28.000,1609788868000.0,2021-01-04 19:34:28,1609702468000.0,2021-01-03 19:34:28,355.0,9.0,FINISHED,89.91
5ff3710b0a7214ada10005a7,5ff370c562fde912123a5e0e,100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609789707000,2021-01-04 19:48:27.000,1609789707000,2021-01-04 19:48:27.000,1609789708000.0,2021-01-04 19:48:28.000,1609789708000,2021-01-04 19:48:28.000,1609789708000.0,2021-01-04 19:48:28,1609703307000.0,2021-01-03 19:48:27,600.0,9.0,FINISHED,89.91
5ff36d780a7214ada1000593,5ff36d78135e7011bcb86488,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609788792000,2021-01-04 19:33:12.000,1609788792000,2021-01-04 19:33:12.000,1609788794000.0,2021-01-04 19:33:14.000,1609788794000,2021-01-04 19:33:14.000,1609788794000.0,2021-01-04 19:33:14,1609788792000.0,2021-01-04 19:33:12,1750.0,1.0,FINISHED,10.0
5ff371410a7214ada10005ba,5ff370c562fde912123a5e0e,45.0,COMPLETE_PARTNER_RECEIPT,1609789761000,2021-01-04 19:49:21.000,1609789761000,2021-01-04 19:49:21.000,1609789761000.0,2021-01-04 19:49:21.000,1609789761000,2021-01-04 19:49:21.000,1609789761000.0,2021-01-04 19:49:21,1609703361000.0,2021-01-03 19:49:21,350.0,1.0,FINISHED,1.0
5ff36c8b0a720f05230005a1,54943462e4b07e684157a532,5.0,All-receipts receipt bonus,1609788555000,2021-01-04 19:29:15.000,1609788555000,2021-01-04 19:29:15.000,1609788557000.0,2021-01-04 19:29:17.000,1609788557000,2021-01-04 19:29:17.000,1609788557000.0,2021-01-04 19:29:17,1609702155000.0,2021-01-03 19:29:15,5.0,1.0,FINISHED,1.0
5ff36c550a7214ada1000588,5ff36be7135e7011bcb856d3,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609788501000,2021-01-04 19:28:21.000,1609788501000,2021-01-04 19:28:21.000,1609788501000.0,2021-01-04 19:28:21.000,1609788501000,2021-01-04 19:28:21.000,1609788501000.0,2021-01-04 19:28:21,1609480800000.0,2021-01-01 06:00:00,750.0,5.0,FINISHED,25.0
5ff36acb0a720f052300058d,5ff36a3862fde912123a4460,5.0,All-receipts receipt bonus,1609788107000,2021-01-04 19:21:47.000,1609788107000,2021-01-04 19:21:47.000,1609788108000.0,2021-01-04 19:21:48.000,1609788108000,2021-01-04 19:21:48.000,1609788108000.0,2021-01-04 19:21:48,1609701707000.0,2021-01-03 19:21:47,55.0,9.0,FINISHED,89.91
5ff371450a7214ada10005bd,5ff370c562fde912123a5e0e,5.0,All-receipts receipt bonus,1609789765000,2021-01-04 19:49:25.000,1609789765000,2021-01-04 19:49:25.000,1609789766000.0,2021-01-04 19:49:26.000,1609789766000,2021-01-04 19:49:26.000,1609789766000.0,2021-01-04 19:49:26,1608789600000.0,2020-12-24 06:00:00,5.0,5.0,FINISHED,49.95
5ff36d9d0a720f05230005aa,5ff36d0362fde912123a5535,100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609788829000,2021-01-04 19:33:49.000,1609788829000,2021-01-04 19:33:49.000,1609788829000.0,2021-01-04 19:33:49.000,1609788829000,2021-01-04 19:33:49.000,1609788829000.0,2021-01-04 19:33:49,1609480800000.0,2021-01-01 06:00:00,225.0,5.0,FINISHED,25.0
5ff36c590a7214ada1000589,5ff36be7135e7011bcb856d3,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609788505000,2021-01-04 19:28:25.000,1609788505000,2021-01-04 19:28:25.000,1609788505000.0,2021-01-04 19:28:25.000,1609788505000,2021-01-04 19:28:25.000,1609788505000.0,2021-01-04 19:28:25,1609308000000.0,2020-12-30 06:00:00,275.0,5.0,FINISHED,25.0
5ff29be20a7214ada1000571,5964eb07e4b03efd0c0f267b,25.0,COMPLETE_NONPARTNER_RECEIPT,1609735138000,2021-01-04 04:38:58.000,1609735138000,2021-01-04 04:38:58.000,1609735146000.0,2021-01-04 04:39:06.000,1609735149000,2021-01-04 04:39:09.000,1609735146000.0,2021-01-04 04:39:06,1609632000000.0,2021-01-03 00:00:00,25.0,1.0,FINISHED,1.0
5ff3416f0a7214ada1000576,5c3388caea88e15513a95069,25.0,COMPLETE_NONPARTNER_RECEIPT,1609777519000,2021-01-04 16:25:19.000,1609777519000,2021-01-04 16:25:19.000,1609777519000.0,2021-01-04 16:25:19.000,1609777519000,2021-01-04 16:25:19.000,1609777519000.0,2021-01-04 16:25:19,1609718400000.0,2021-01-04 00:00:00,25.0,1.0,FINISHED,28.57
5ff36c6d0a720f0523000597,5ff36be7135e7011bcb856d3,5.0,All-receipts receipt bonus,1609788525000,2021-01-04 19:28:45.000,1609788525000,2021-01-04 19:28:45.000,1609788525000.0,2021-01-04 19:28:45.000,1609788525000,2021-01-04 19:28:45.000,1609788525000.0,2021-01-04 19:28:45,1609702125000.0,2021-01-03 19:28:45,5.0,4.0,FINISHED,18.2
5ff36a830a7214ada100057b,5ff36a3862fde912123a4460,100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609788035000,2021-01-04 19:20:35.000,1609788035000,2021-01-04 19:20:35.000,1609788036000.0,2021-01-04 19:20:36.000,1609788036000,2021-01-04 19:20:36.000,1609788036000.0,2021-01-04 19:20:36,1608405635000.0,2020-12-19 19:20:35,100.0,1.0,FINISHED,1.0
5ff36c570a720f0523000593,5ff36be7135e7011bcb856d3,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609788503000,2021-01-04 19:28:23.000,1609788503000,2021-01-04 19:28:23.000,1609788503000.0,2021-01-04 19:28:23.000,1609788503000,2021-01-04 19:28:23.000,1609788503000.0,2021-01-04 19:28:23,1609702103000.0,2021-01-03 19:28:23,250.0,1.0,FINISHED,10.0
5ff3713c0a7214ada10005b6,5ff370c562fde912123a5e0e,,,1609789756000,2021-01-04 19:49:16.000,1609789756000,2021-01-04 19:49:16.000,1609789756000.0,2021-01-04 19:49:16.000,1609789756000,2021-01-04 19:49:16.000,1609789756000.0,2021-01-04 19:49:16,1609703356000.0,2021-01-03 19:49:16,350.0,1.0,FINISHED,10.0
5ff371130a7214ada10005aa,5ff370c562fde912123a5e0e,45.0,COMPLETE_PARTNER_RECEIPT,1609789715000,2021-01-04 19:48:35.000,1609789715000,2021-01-04 19:48:35.000,1609789716000.0,2021-01-04 19:48:36.000,1609789716000,2021-01-04 19:48:36.000,1609789716000.0,2021-01-04 19:48:36,1609789715000.0,2021-01-04 19:48:35,100.0,1.0,FINISHED,0.99
5ff370f00a7214ada10005a3,5ff370c562fde912123a5e0e,500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609789680000,2021-01-04 19:48:00.000,1609789680000,2021-01-04 19:48:00.000,1609789681000.0,2021-01-04 19:48:01.000,1609789681000,2021-01-04 19:48:01.000,1609789681000.0,2021-01-04 19:48:01,1608508800000.0,2020-12-21 00:00:00,500.0,5.0,FINISHED,49.95
5ff371240a7214ada10005b3,5ff37124135e7011bcb86bc3,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609789732000,2021-01-04 19:48:52.000,1609789732000,2021-01-04 19:48:52.000,1609789732000.0,2021-01-04 19:48:52.000,1609789732000,2021-01-04 19:48:52.000,1609789732000.0,2021-01-04 19:48:52,1609703332000.0,2021-01-03 19:48:52,755.0,1.0,FINISHED,1.0
5ff36c8d0a7214ada1000591,54943462e4b07e684157a532,5.0,All-receipts receipt bonus,1609788557000,2021-01-04 19:29:17.000,1609788557000,2021-01-04 19:29:17.000,1609788557000.0,2021-01-04 19:29:17.000,1609788557000,2021-01-04 19:29:17.000,1609788557000.0,2021-01-04 19:29:17,1609702157000.0,2021-01-03 19:29:17,5.0,1.0,FINISHED,1.0
5ff36ad40a7214ada1000585,5ff36a3862fde912123a4460,5.0,All-receipts receipt bonus,1609788116000,2021-01-04 19:21:56.000,1609788116000,2021-01-04 19:21:56.000,1609788116000.0,2021-01-04 19:21:56.000,1609788116000,2021-01-04 19:21:56.000,1609788116000.0,2021-01-04 19:21:56,1609788116000.0,2021-01-04 19:21:56,55.0,1.0,FINISHED,0.99
5ff36dcb0a7214ada10005a0,5ff36d0362fde912123a5535,5.0,All-receipts receipt bonus,1609788875000,2021-01-04 19:34:35.000,1609788875000,2021-01-04 19:34:35.000,1609788876000.0,2021-01-04 19:34:36.000,1609788876000,2021-01-04 19:34:36.000,1609788876000.0,2021-01-04 19:34:36,1609702475000.0,2021-01-03 19:34:35,5.0,1.0,FINISHED,9.99
5ff3416d0a7214ada1000575,5c3388caea88e15513a95069,25.0,COMPLETE_NONPARTNER_RECEIPT,1609777517000,2021-01-04 16:25:17.000,1609777517000,2021-01-04 16:25:17.000,1609777517000.0,2021-01-04 16:25:17.000,1609777517000,2021-01-04 16:25:17.000,1609777517000.0,2021-01-04 16:25:17,1609718400000.0,2021-01-04 00:00:00,25.0,1.0,FINISHED,28.57
5ff4ce430a7214ada10005d8,5ff4ce3dc3d63511e2a484dc,5.0,All-receipts receipt bonus,1609879107000,2021-01-05 20:38:27.000,1609879107000,2021-01-05 20:38:27.000,1609879108000.0,2021-01-05 20:38:28.000,1609879113000,2021-01-05 20:38:33.000,1609879108000.0,2021-01-05 20:38:28,1609804800000.0,2021-01-05 00:00:00,5.0,4.0,FINISHED,25.0
5ff4ce400a7214ada10005d5,5ff4ce3dc3d63511e2a484dc,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609879104000,2021-01-05 20:38:24.000,1609879104000,2021-01-05 20:38:24.000,1609879104000.0,2021-01-05 20:38:24.000,1609879109000,2021-01-05 20:38:29.000,1609879104000.0,2021-01-05 20:38:24,1609804800000.0,2021-01-05 00:00:00,150.0,5.0,FINISHED,27.0
5ff4a4ca0a7214ada10005d0,5fbc35711d967d1222cbfefc,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609868490000,2021-01-05 17:41:30.000,1609868490000,2021-01-05 17:41:30.000,,,1609868492000,2021-01-05 17:41:32.000,,,1599955200000.0,2020-09-13 00:00:00,750.0,2.0,REJECTED,34.96
5ff473de0a720f05230005bd,54943462e4b07e684157a532,5.0,All-receipts receipt bonus,1609855966000,2021-01-05 14:12:46.000,1609855966000,2021-01-05 14:12:46.000,1609855967000.0,2021-01-05 14:12:47.000,1609855967000,2021-01-05 14:12:47.000,1609855967000.0,2021-01-05 14:12:47,1608732766000.0,2020-12-23 14:12:46,5.0,1.0,FINISHED,1.0
5ff4ce8c0a7214ada10005e6,5ff4ce33c3d63511e2a484b6,25.0,COMPLETE_NONPARTNER_RECEIPT,1609879180000,2021-01-05 20:39:40.000,1609879180000,2021-01-05 20:39:40.000,1609879181000.0,2021-01-05 20:39:41.000,1609879186000,2021-01-05 20:39:46.000,1609879181000.0,2021-01-05 20:39:41,1609792780000.0,2021-01-04 20:39:40,35.0,1.0,FINISHED,1.0
5ff4ce3d0a7214ada10005d3,5ff4ce3dc3d63511e2a484dc,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609879101000,2021-01-05 20:38:21.000,1609879101000,2021-01-05 20:38:21.000,1609879102000.0,2021-01-05 20:38:22.000,1609879107000,2021-01-05 20:38:27.000,1609879102000.0,2021-01-05 20:38:22,1609804800000.0,2021-01-05 00:00:00,750.0,2.0,FINISHED,29.0
5ff473b40a7214ada10005c5,5ff47392c3d63511e2a47881,45.0,COMPLETE_PARTNER_RECEIPT,1609855924000,2021-01-05 14:12:04.000,1609855924000,2021-01-05 14:12:04.000,1609855924000.0,2021-01-05 14:12:04.000,1609855924000,2021-01-05 14:12:04.000,1609855924000.0,2021-01-05 14:12:04,1609769524000.0,2021-01-04 14:12:04,50.0,1.0,FINISHED,1.0
5ff473f30a720f05230005c0,5ff473f3c1e2d0121a9b2707,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609855987000,2021-01-05 14:13:07.000,1609855987000,2021-01-05 14:13:07.000,1609855988000.0,2021-01-05 14:13:08.000,1609855988000,2021-01-05 14:13:08.000,1609855988000.0,2021-01-05 14:13:08,1609855987000.0,2021-01-05 14:13:07,1800.0,1.0,FINISHED,10.0
5ff4ce3a0a7214ada10005d2,5ff4ce3ac1e2d0121a9b2fb3,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609879098000,2021-01-05 20:38:18.000,1609879098000,2021-01-05 20:38:18.000,1609879099000.0,2021-01-05 20:38:19.000,1609879103000,2021-01-05 20:38:23.000,1609879099000.0,2021-01-05 20:38:19,1609804800000.0,2021-01-05 00:00:00,750.0,2.0,FINISHED,21.0
5ff473a90a7214ada10005c2,5ff47392c3d63511e2a47881,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609855913000,2021-01-05 14:11:53.000,1609855913000,2021-01-05 14:11:53.000,1609855914000.0,2021-01-05 14:11:54.000,1609855914000,2021-01-05 14:11:54.000,1609855914000.0,2021-01-05 14:11:54,1609394400000.0,2020-12-31 06:00:00,275.0,5.0,FINISHED,25.0
5ff473b10a7214ada10005c4,5ff47392c3d63511e2a47881,,,1609855921000,2021-01-05 14:12:01.000,1609855921000,2021-01-05 14:12:01.000,1609855921000.0,2021-01-05 14:12:01.000,1609855921000,2021-01-05 14:12:01.000,1609855921000.0,2021-01-05 14:12:01,1609567200000.0,2021-01-02 06:00:00,250.0,5.0,FINISHED,49.95
5ff475820a7214ada10005cf,5a43c08fe4b014fd6b6a0612,,,1609856386000,2021-01-05 14:19:46.000,1609856386000,2021-01-05 14:19:46.000,,,1609856386000,2021-01-05 14:19:46.000,,,,,,,SUBMITTED,
5ff4ce550a7214ada10005db,5ff4ce33c3d63511e2a484b6,300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609879125000,2021-01-05 20:38:45.000,1609879125000,2021-01-05 20:38:45.000,1609879131000.0,2021-01-05 20:38:51.000,1609879131000,2021-01-05 20:38:51.000,1609879126000.0,2021-01-05 20:38:46,1609792725000.0,2021-01-04 20:38:45,300.0,2.0,FINISHED,1.0
5ff4ce430a720f05230005c9,5ff4ce3dc3d63511e2a484dc,5.0,All-receipts receipt bonus,1609879107000,2021-01-05 20:38:27.000,1609879107000,2021-01-05 20:38:27.000,1609879107000.0,2021-01-05 20:38:27.000,1609879112000,2021-01-05 20:38:32.000,1609879107000.0,2021-01-05 20:38:27,1609804800000.0,2021-01-05 00:00:00,5.0,1.0,FINISHED,29.0
5ff473d40a7214ada10005c9,5ff47392c3d63511e2a47881,5.0,All-receipts receipt bonus,1609855956000,2021-01-05 14:12:36.000,1609855956000,2021-01-05 14:12:36.000,1609855957000.0,2021-01-05 14:12:37.000,1609855957000,2021-01-05 14:12:37.000,1609855957000.0,2021-01-05 14:12:37,1609855956000.0,2021-01-05 14:12:36,5.0,1.0,FINISHED,9.99
5ff4ce690a7214ada10005e2,5ff4ce68c1e2d0121a9b3022,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609879145000,2021-01-05 20:39:05.000,1609879145000,2021-01-05 20:39:05.000,,,1609879147000,2021-01-05 20:39:07.000,1609879146000.0,2021-01-05 20:39:06,1609792744000.0,2021-01-04 20:39:04,810.0,5.0,FLAGGED,13.0
5ff473f60a7214ada10005ce,5ff47392c3d63511e2a47881,,,1609855990000,2021-01-05 14:13:10.000,1609855990000,2021-01-05 14:13:10.000,1609855991000.0,2021-01-05 14:13:11.000,1609855991000,2021-01-05 14:13:11.000,1609855991000.0,2021-01-05 14:13:11,1609394400000.0,2020-12-31 06:00:00,250.0,5.0,FINISHED,49.95
5ff473cf0a7214ada10005c8,5ff47392c3d63511e2a47881,5.0,All-receipts receipt bonus,1609855951000,2021-01-05 14:12:31.000,1609855951000,2021-01-05 14:12:31.000,1609855952000.0,2021-01-05 14:12:32.000,1609855952000,2021-01-05 14:12:32.000,1609855952000.0,2021-01-05 14:12:32,1609769551000.0,2021-01-04 14:12:31,305.0,1.0,FINISHED,9.99
5fa5ad370a720f05ef000089,5fa5ad376a26f611e71ab5ef,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1604693303000,2020-11-06 20:08:23.000,1604693303000,2020-11-06 20:08:23.000,1609880020000.0,2021-01-05 20:53:40.000,1609880020000,2021-01-05 20:53:40.000,1609880020000.0,2021-01-05 20:53:40,1604606903000.0,2020-11-05 20:08:23,9449.8,11.0,FINISHED,291.0
5ff4ce650a7214ada10005e1,5ff4ce65c3d63511e2a4853b,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609879141000,2021-01-05 20:39:01.000,1609879141000,2021-01-05 20:39:01.000,,,1609879142000,2021-01-05 20:39:02.000,1609879142000.0,2021-01-05 20:39:02,1609792741000.0,2021-01-04 20:39:01,750.0,1.0,FLAGGED,1.0
5ff473e40a7214ada10005cc,54943462e4b07e684157a532,45.0,COMPLETE_PARTNER_RECEIPT,1609855972000,2021-01-05 14:12:52.000,1609855972000,2021-01-05 14:12:52.000,1609855973000.0,2021-01-05 14:12:53.000,1609855973000,2021-01-05 14:12:53.000,1609855973000.0,2021-01-05 14:12:53,1609769572000.0,2021-01-04 14:12:52,50.0,1.0,FINISHED,1.0
5ff4ce3c0a720f05230005c4,5ff4ce3cc1e2d0121a9b2fba,,,1609879100000,2021-01-05 20:38:20.000,1609879100000,2021-01-05 20:38:20.000,,,1609879100000,2021-01-05 20:38:20.000,,,,,,0.0,FLAGGED,0.0
5ff473d00a720f05230005bb,5ff47392c3d63511e2a47881,5.0,All-receipts receipt bonus,1609855952000,2021-01-05 14:12:32.000,1609855952000,2021-01-05 14:12:32.000,1609855952000.0,2021-01-05 14:12:32.000,1609855952000,2021-01-05 14:12:32.000,1609855952000.0,2021-01-05 14:12:32,1609855952000.0,2021-01-05 14:12:32,55.0,1.0,FINISHED,0.99
5ff473b20a720f05230005b7,5ff47392c3d63511e2a47881,5.0,All-receipts receipt bonus,1609855922000,2021-01-05 14:12:02.000,1609855922000,2021-01-05 14:12:02.000,1609855923000.0,2021-01-05 14:12:03.000,1609855923000,2021-01-05 14:12:03.000,1609855923000.0,2021-01-05 14:12:03,1608876000000.0,2020-12-25 06:00:00,5.0,5.0,FINISHED,49.95
5ff473ad0a7214ada10005c3,5ff47392c3d63511e2a47881,45.0,COMPLETE_PARTNER_RECEIPT,1609855917000,2021-01-05 14:11:57.000,1609855917000,2021-01-05 14:11:57.000,1609855917000.0,2021-01-05 14:11:57.000,1609855917000,2021-01-05 14:11:57.000,1609855917000.0,2021-01-05 14:11:57,1609769517000.0,2021-01-04 14:11:57,50.0,1.0,FINISHED,1.0
5ff4ce640a7214ada10005e0,5ff4ce33c3d63511e2a484b6,25.0,COMPLETE_NONPARTNER_RECEIPT,1609879140000,2021-01-05 20:39:00.000,1609879140000,2021-01-05 20:39:00.000,1609879140000.0,2021-01-05 20:39:00.000,1609879140000,2021-01-05 20:39:00.000,1609879140000.0,2021-01-05 20:39:00,1612557540000.0,2021-02-05 20:39:00,25.0,1.0,FINISHED,1.0
5ff4ce3f0a720f05230005c6,5ff4ce3dc3d63511e2a484dc,300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609879103000,2021-01-05 20:38:23.000,1609879103000,2021-01-05 20:38:23.000,1609879104000.0,2021-01-05 20:38:24.000,1609879108000,2021-01-05 20:38:28.000,1609879104000.0,2021-01-05 20:38:24,1609804800000.0,2021-01-05 00:00:00,300.0,2.0,FINISHED,29.0
5ff4ce4e0a7214ada10005da,5ff4ce33c3d63511e2a484b6,500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609879118000,2021-01-05 20:38:38.000,1609879118000,2021-01-05 20:38:38.000,1609879124000.0,2021-01-05 20:38:44.000,1609879124000,2021-01-05 20:38:44.000,1609879118000.0,2021-01-05 20:38:38,1609792718000.0,2021-01-04 20:38:38,500.0,2.0,FINISHED,1.0
5ff473bc0a720f05230005b8,5ff47392c3d63511e2a47881,,,1609855932000,2021-01-05 14:12:12.000,1609855932000,2021-01-05 14:12:12.000,1609855933000.0,2021-01-05 14:12:13.000,1609855933000,2021-01-05 14:12:13.000,1609855933000.0,2021-01-05 14:12:13,1609769532000.0,2021-01-04 14:12:12,91.2,4.0,FINISHED,18.2
5ff4a80e0a720f05230005c2,5fbc35711d967d1222cbfefc,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609869326000,2021-01-05 17:55:26.000,1609869326000,2021-01-05 17:55:26.000,1609869329000.0,2021-01-05 17:55:29.000,1609869329000,2021-01-05 17:55:29.000,1609869329000.0,2021-01-05 17:55:29,1609286400000.0,2020-12-30 00:00:00,750.0,2.0,FINISHED,34.96
5ff5d1da0a7214ada10005f8,5ff5d15aeb7c7d12096d91a2,5.0,All-receipts receipt bonus,1609945562000,2021-01-06 15:06:02.000,1609945562000,2021-01-06 15:06:02.000,1609945563000.0,2021-01-06 15:06:03.000,1609945563000,2021-01-06 15:06:03.000,1609945563000.0,2021-01-06 15:06:03,1608563162000.0,2020-12-21 15:06:02,5.0,1.0,FINISHED,1.0
5ff5d1d40a7214ada10005f4,5ff5d15aeb7c7d12096d91a2,300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1609945556000,2021-01-06 15:05:56.000,1609945556000,2021-01-06 15:05:56.000,1609945557000.0,2021-01-06 15:05:57.000,1609945557000,2021-01-06 15:05:57.000,1609945557000.0,2021-01-06 15:05:57,1609945556000.0,2021-01-06 15:05:56,825.0,5.0,FINISHED,25.0
